sampleID	shannon_div	simpson_div	chao_richness	shannon_evenness	obs_richness
E3-GP35-D5	5.293331470849368	0.01440919645745831	651.244951220369	0.8434593682321907	531.8405632608949
E3-GP35-D6	5.027986195862295	0.02199563384425709	614.2534533987455	0.8077486758678217	500.85573234229014
E3-GP35-D7	4.853313467889054	0.03170217072599118	536.9998050237075	0.7922825725682808	461.36435004435737
E3-GP36-D2	3.5238301940182364	0.03214184154728478	50.937027898408054	0.9257151764879029	45.04725349456843
E3-GP36-D3	1.5274994727756233	0.3479627431063553	88.56253552481887	0.3449792837524561	84.63233083783258
E3-GP36-D4	2.467616233177522	0.25458404616518426	569.456110757	0.415054653430713	380.3840212343651
E3-GP36-D5	1.8561788969571034	0.24695314977298852	51.951918508215854	0.4822525491588078	47.55287840784573
E3-GP36-D6	2.105335687794555	0.317278195280672	522.720865844291	0.35998935699639606	350.3941008773544
E3-GP36-D7	3.3953867307665897	0.17040299238474063	673.8310410611107	0.5361858644244306	566.6140552467425
E3-GP36-D8	3.9243773311878076	0.04371727682689395	148.68018451972662	0.8019147945220323	133.5964142177016
E3-GP37-D1	5.343084854763841	0.011560267707140486	1076.9111376565659	0.7849060447117941	902.1795603327488
E3-GP37-D2	5.726699351975557	0.009124679195304559	1287.8224291349347	0.8179282487587516	1098.641326756647
E3-GP37-D3	5.594978131671853	0.009013130749863584	1264.3140197492214	0.8040433211310322	1051.3177046074306
E3-GP37-D4	5.854359834733422	0.0060829283913814225	1096.9094844344509	0.8517099215852258	969.3870445526561
E3-GP37-D5	5.126641228182846	0.018096504729154694	589.3308585970004	0.8247509996799971	500.9658183511554
E3-GP37-D6	5.154131594393208	0.019656156862649654	608.8473390447886	0.8227336280917703	524.9245823064168
E3-GP37-D7	5.127004857714362	0.016616410133189083	610.9852519043847	0.8251602557834766	499.1391073522061
E3-GP38-D2	3.7367326859300034	0.02730179753810635	60.46925784244122	0.9377453028905665	53.834936628834335
E3-GP38-D3	1.542919846888374	0.3900692500479781	103.03104750871155	0.3405933248854731	92.56336705781327
E3-GP38-D4	2.577159997411384	0.21194227873552546	526.5529485265096	0.43727013282252547	365.89036706410315
E3-GP38-D5	1.889483612144744	0.2944760725082149	117.26797282202651	0.41317572406186875	95.06050745895756
E3-GP38-D6	2.5533603886975813	0.22101755371921647	531.5299664338347	0.4286847081949289	384.90656913757437
E3-GP38-D7	4.555261040769178	0.044798319117318325	610.4051486135854	0.7274844285305051	526.4032395695169
E3-GP38-D8	4.098954679168652	0.02771894332922476	127.36133355785	0.8618804771112517	115.39161868894949
E3-GP39-D1	5.1140677995854755	0.016129147451751757	825.7799932801282	0.7779482290857082	717.0288722401428
E3-GP39-D2	5.351072635253622	0.016177433461893473	1094.1297386076176	0.7860754936791025	903.466044816023
E3-GP39-D3	4.7983021588979575	0.025815352166456345	879.7925060459162	0.7313301254823518	705.6153364879276
E3-GP39-D4	5.038778484896206	0.01728587695640548	560.3910238751431	0.8116519672072866	496.86123620525075
E3-GP39-D5	5.105219326866287	0.017069668673756717	569.4493261116288	0.8226347803471864	499.18599533132715
E3-GP39-D6	5.349161027979184	0.016585588142076682	786.8157795838263	0.8195634453412675	685.2528492304074
E3-GP39-D7	5.144073068756256	0.017806743976860953	541.5804277518384	0.838368046510475	464.5232722895245
E3-GP40-D2	3.7502032178918157	0.032519271170213936	120.58009225276295	0.8443915672722131	85.72896662152273
E3-GP40-D3	4.233833974553168	0.024156548041646988	142.12332017896443	0.88165590838707	121.59119740955852
E3-GP40-D4	2.3499619588732537	0.16748111138668192	167.87497782730264	0.47876279911299136	137.5062776890181
E3-GP40-D5	2.5240289095050583	0.17180244847743337	196.07140431234518	0.4950483265055341	161.53792158110878
E3-GP40-D6	2.4907949542953434	0.19388183724902006	365.32949526182136	0.4493799037349474	256.3910394611894
E3-GP40-D7	2.718919883080143	0.19850626042091765	454.5994776480931	0.4579697339504984	375.5777649363805
E3-GP40-D8	3.4448919332085333	0.09156522291601271	137.3419247897315	0.7071511579391165	130.17942484904438
E3-GP41-D1	4.848888256006495	0.018740077033225142	931.6011323171776	0.7307509330618137	759.8487361570977
E3-GP41-D2	6.030200007308392	0.005397082674786514	1535.9485872515188	0.8432081705384817	1277.0832031291288
E3-GP41-D3	5.532623940656769	0.010136019467549044	1236.218381662554	0.7975655173497295	1030.9669723423772
E3-GP41-D4	5.440755188507254	0.009841758130662402	713.4058862888862	0.8393331424970152	656.1277846761682
E3-GP41-D5	5.375341686787663	0.012168548750164421	557.3348182434869	0.8625265937556036	508.8766131792432
E3-GP41-D6	5.09465869786686	0.021415407368467837	525.2735197506157	0.8413443972523743	428.05257105281123
E3-GP41-D7	5.004917962494638	0.023355211341079485	553.6190825274208	0.8161853144059728	462.5474182577117
E3-GP42-D2	5.303341270685034	0.018403992474751968	831.8538292520234	0.8047900410728002	720.964863515259
E3-GP42-D3	2.217912310716178	0.26631883523677136	51.592059805094934	0.5706104262641936	48.45691478196911
E3-GP42-D4	1.4313300006933345	0.31636552438080195	71.25441075936428	0.3500505901302873	59.28896175634001
E3-GP42-D5	1.4892800669034867	0.31562432747999475	42.236883926323685	0.42821395486715924	32.19492248887731
E3-GP42-D6	1.6980248757095504	0.31543339700976036	322.8904690507606	0.32791542865490075	180.56596399649095
E3-GP42-D7	1.9728214033576226	0.33518719598023905	434.33012075901627	0.3387679708505792	337.58644763909797
E3-GP42-D8	2.704305963988971	0.19620425540771813	141.70069165563976	0.5535719272443139	132.76084009732105
E3-GP42-day5-100_rep1	1.3788492307086375	0.3321662863118008	33.63051687422811	0.4229049477827107	26.487968687144267
E3-GP42-day5-100_rep2	1.167920969881486	0.3657851617909287	23.26713286412582	0.3956996980663785	19.39331831365412
E3-GP42-day5-100_rep3	1.4063544588914998	0.32179423740181157	37.78632081640018	0.4455330382021391	23.756553423418325
E3-GP42-day5-10_rep1	1.1785976804721154	0.35539207065609907	30.873867336242355	0.3671516444583355	24.493502450292542
E3-GP42-day5-10_rep2	1.1869187568807162	0.3588673726802343	32.78849526211631	0.36580960844704014	25.911031052479338
E3-GP42-day5-10_rep3	1.1884939707218045	0.3570429161725617	35.08422414782007	0.37219919988362143	23.987389873317305
E3-GP43-D1	4.292022540320728	0.03800905210598317	766.9759633447903	0.6684045271376985	618.3239196433177
E3-GP43-D2	5.545283340487154	0.009701493985411322	1222.866105476891	0.8003437942869317	1026.6019444013725
E3-GP43-D3	5.263027301041438	0.013262310488908174	1098.5650121441859	0.7729331559534719	914.0863705035073
E3-GP43-D4	5.367260459728267	0.010772424040117957	737.129813949065	0.825393782438343	664.9081562104591
E3-GP43-D5	5.273167890531855	0.016033524223863845	673.4837394343314	0.8255483992599528	596.2396717877566
E3-GP43-D6	5.22223550788596	0.014363471178477695	461.41131233769437	0.874632989325084	389.86776319247895
E3-GP43-D7	5.1930425020048565	0.015905198744085965	555.0456324642101	0.8437336163045681	471.6078148092583
E3-GP44-D2	3.6899645372905936	0.02597842040195899	45.482284962328066	0.9755587599281289	43.79405365985895
E3-GP44-D3	3.8186401788784616	0.031180489798308543	65.88997010328865	0.9184466681080611	64.09299850862192
E3-GP44-D4	0.5177439627232217	0.7612618340912217	66.44870302518898	0.13080903594419235	49.81622385634947
E3-GP44-D5	0.9362721947910562	0.4519140669244209	54.09812047156371	0.2836793415205825	27.574490316388477
E3-GP44-D6	1.4231888534681993	0.3770463806046641	342.330036433682	0.26750625053338595	204.27715042575127
E3-GP44-D7	1.342518138202278	0.3985484418352675	364.7840942229363	0.24673204836658846	231.72376044327444
E3-GP44-D8	1.1548578329609334	0.44903156039957126	145.444868564358	0.24182083241765884	119.22124065870861
E3-GP45-D1	4.590993083421959	0.032339050412250804	803.4092171839276	0.7026669212811882	679.5661477489579
E3-GP45-D2	5.864188834293319	0.006203921795683907	1393.9772913489599	0.8321405980507894	1151.4865594564246
E3-GP45-D3	5.2153476945445725	0.019478771379574364	1099.9044458050212	0.7651477054406582	916.4047906296817
E3-GP45-D4	5.210573822126687	0.016232063228949857	1022.1652282436983	0.7750580648597837	826.7515689549133
E3-GP45-D5	5.250807191618956	0.01680288835345089	586.4915660478292	0.8352125062938418	541.2873239244153
E3-GP45-D6	5.234785123966192	0.01969505659442971	650.6502520379676	0.8244806055040187	567.9939465111146
E3-GP45-D7	4.861000118223567	0.02763461424054562	483.10841042239707	0.805309615829097	419.20572341842086
E3-GP46-D2	5.0294768848729	0.019678227361111307	490.6697729800979	0.8403534788151674	398.05688654657604
E3-GP46-D3	3.3468311939912634	0.03839077878371985	37.9505176819519	0.9321267838240748	36.188705446673914
E3-GP46-D4	0.16808124583770476	0.9599355478189605	58.909844907642984	0.04282881542828065	49.83498082827483
E3-GP46-D5	0.02994998476720534	0.9926025835327016	37.05249012068216	0.010734695453312924	16.803805650606186
E3-GP46-D6	0.7269450457839779	0.8233234471713257	437.43668764992043	0.12843160070919138	280.38195584480593
E3-GP46-D7	0.7489564879039601	0.8186226578398498	338.3441266861626	0.13506129488998536	256.1994247578544
E3-GP46-D8	0.5530061000422439	0.8625042077429703	139.67469109584425	0.11564476760046	118.25599732930574
E3-GP47-D1	5.298974732166681	0.009692293342596003	965.5336371719716	0.797792914813349	766.971749652321
E3-GP47-D2	5.6442371783118785	0.008020096897495704	1268.0185232387848	0.8117576130522477	1043.7815530206947
E3-GP47-D3	5.419587604090612	0.008382207100359822	988.6967402826075	0.8084744241784122	814.3675701258682
E3-GP47-D4	5.386495191336703	0.009435096089571462	663.1184812679851	0.8372769359554504	619.5193656560191
E3-GP47-D5	5.21322399642446	0.015559231481269005	446.75789748430594	0.8672598175450856	407.8238706230779
E3-GP47-D6	4.87509049863449	0.02683071513719216	390.0051172641846	0.8317506898025444	351.3574201521599
E3-GP47-D7	5.145925773023604	0.015103276480758284	511.1662973428201	0.85862115482199	400.1014605628717
E3-GP48-D2	3.493702170421978	0.03370862459560356	52.19363000703545	0.9306817671042918	42.71619973005786
E3-GP48-D3	2.1199843240180116	0.33966288317250026	59.88990648247979	0.524193021849912	56.6786097471384
E3-GP48-D4	0.6432866732832928	0.7511728655801331	127.43747807817938	0.1396586503224952	101.54444067496125
E3-GP48-D5	0.6134530402061062	0.7546050058210099	209.87972377564273	0.13245194865668758	102.25048751315532
E3-GP48-D6	0.5154732651942681	0.8112679902436813	202.9005475683275	0.11251943355856603	98.38868574258683
E3-GP48-D7	1.3532424535636887	0.6052602820050085	399.87620046736555	0.2348576236640526	312.17844172632056
E3-GP48-D8	2.8562270744809197	0.2622474129535758	174.4654047757977	0.5542614319300632	172.0649512474492
E3-GP48-day3_rep1	0.47468999969227754	0.7735626551620045	16.52510570892178	0.21223150669502022	9.690378880195446
E3-GP48-day3_rep2	0.4890130063945807	0.7634227380779469	10.810571768431618	0.2324616986349328	8.06334627343689
E3-GP48-day3_rep3	0.8026050457615219	0.640447670848687	13.40397406924458	0.31570545123229954	12.911651958000123
E3-GP48-day6_rep1	0.2607772748370597	0.9033954997604982	25.551985120569288	0.08574381953161234	21.522370422808784
E3-GP48-day6_rep2	0.23986319469537548	0.9092155506135817	22.473457658403696	0.083305559075225	18.26049761343672
E3-GP48-day6_rep3	0.23931538732456986	0.9161318337287374	29.847942802101045	0.07424370259910351	23.844173574730668
E3-GP48-day7-100_rep1	0.4125083123398632	0.8227826358757454	13.661352629013933	0.17909733903256453	9.841242747668858
E3-GP48-day7-100_rep2	0.14893230331255486	0.9406696257503204	12.313417820738245	0.07034522034119203	7.884432948275459
E3-GP48-day7-100_rep3	0.8516436219126459	0.6472075838761255	21.743172788937137	0.3309600890307369	13.713031409547304
E3-GP48-day7-10_rep1	0.37579447525731435	0.8437331492830666	26.088038619783187	0.13075983295086696	18.432461904773447
E3-GP48-day7-10_rep2	0.3605745807297843	0.8364759262049184	19.553629683430266	0.13750027213513805	13.795609807159078
E3-GP48-day7-10_rep3	0.5263617053464344	0.7736421750338776	24.100072034277183	0.1796168089123672	18.25441492808481
E3-GP48-day8_rep1	0.448485953880578	0.7980322580786832	30.632829082777324	0.17495718624751788	10.100514414219452
E3-GP48-day8_rep2	1.626136308122641	0.465660347422282	37.970916998595406	0.44710712757491955	37.970916998595406
E3-GP48-day8_rep3	0.42602716292433873	0.8085041888084157	48.24629024596686	0.0661872667829706	18.303455948484583
E5-GP73-D02	1.3544486150915027	0.32942750717992875	58.39510615588882	0.35853702233499674	43.9185610162937
E5-GP73-D03	1.782623646606514	0.23545918106161806	84.94177359978298	0.43997703997753324	57.85620031332566
E5-GP73-D04	1.8112289049293844	0.1981367847119963	79.52795185134157	0.45024498687757764	55.107276606216764
E5-GP74-D04	0.07582673671948187	0.9810524592636344	36.158723398142826	0.023443136270651622	25.593430822691374
E5-GP75-D03	0.027969094742942326	0.9933000376830697	26.776951264684577	0.009714452958378625	16.923804883200074
E5-GP75-D04	0.026231545245600372	0.9939395351812487	23.796211239178295	0.009409851954255657	16.313500935579846
E5-GP76-D02	0.8804157838949168	0.49712145068889557	34.6990072387638	0.26866580210471236	25.836280148986035
E5-GP76-D03	1.2059013142058292	0.41000180714643397	55.46505539808322	0.33921948939461954	34.98365473006633
E5-GP76-D04	1.3516706869793644	0.34212791353906163	48.73938525137142	0.38737585128523655	32.43249058977046
E5-GP77-D02	1.365109526114731	0.32097374825911906	59.2282592468294	0.3553731028551623	45.61757251243759
E5-GP77-D03	1.7014979844408296	0.249351576683487	94.0601787493477	0.39003403124392555	77.84870626357258
E5-GP77-D04	1.766269525579659	0.2555581384719543	97.48816215689753	0.4086937886549929	75.61823628455414
E5-GP78-D02	0.8669435278110835	0.4928365447099132	24.806022932079458	0.3117102351550045	16.73608597832707
E5-GP78-D03	0.46491477289932204	0.7748805245070297	27.52437822070289	0.17671418257129246	14.926762200985925
E5-GP78-D04	0.658516081463276	0.6572127799880177	22.840492534179848	0.24471484109900432	14.898010638933016
E5-GP79-D01	0.21184832698767583	0.9307451705975913	30.55782850569452	0.06631749230507952	24.95086974934887
E5-GP79-D02	0.7062799163535581	0.7312897115310484	62.81145503408844	0.18071762632971086	50.0380870058612
E5-GP79-D03	0.8774683905278229	0.6715113501220505	79.33054811720636	0.2219452142898503	52.653394836192774
E5-GP79-D04	0.7002194724013309	0.7285705266590281	64.5058995133392	0.18469137643625622	44.677486464756626
E5-GP80-D01	0.13429910544774135	0.9647190897119923	42.04411981559374	0.037959844085048405	34.7615948316513
E5-GP80-D02	1.0875782973936177	0.6406514624821995	107.72535986101431	0.2432354571292115	86.40836340756005
E5-GP80-D03	1.0448513463702458	0.596142008222685	71.06035308255204	0.25770696249579556	57.58612673514054
E5-GP80-D04	0.6402117699427654	0.7532868563918054	54.59952403095356	0.16593350910988602	45.37312843044946
E5-GP81-D01	0.8551742081751583	0.6480520525141046	31.84920049654579	0.27407135527981974	22.124614236008256
E5-GP81-D02	1.0192096869930178	0.5457980464033896	83.2408789828753	0.24604510123973006	62.246190232250974
E5-GP81-D03	1.0560971164831945	0.5024140100958906	79.0849891288757	0.25706373973582364	62.56367651052011
E5-GP81-D04	1.27251302568687	0.39646124344451616	86.1227745617738	0.3025472864304132	66.04863582164828
E5-GP82-D01	1.907077441817918	0.23841152456166897	50.295156058629885	0.5190191071062213	39.46259585421559
E5-GP82-D02	3.1881054423400275	0.091230583365564	322.74565011227367	0.5819420451776802	241.53609569757643
E5-GP82-D03	2.9518156443998205	0.11473506667745373	283.94459297586775	0.5492371903118677	213.90548459911125
E5-GP82-D04	2.09123203559026	0.22922439242068332	147.82962960660814	0.44178452116755595	114.5117628347075
E5-GP83-D01	1.5147090096389269	0.3001182793625013	59.94189627882559	0.41120465635643433	39.52870799819886
E5-GP83-D02	2.4431137655077504	0.14514749618663148	166.8236034820891	0.5009271702979121	131.02324503688632
E5-GP83-D03	2.3597233501994697	0.1508680888218026	162.82589629000768	0.4923149111201178	121.14602152083232
E5-GP83-D04	1.9896124854752872	0.21946468616070858	115.16264310782506	0.4509356023332842	82.0238255691587
E5-GP84-D02	3.034529231882802	0.11089306775395177	274.9942927247445	0.5749421762717453	196.525486146149
E5-GP84-D03	2.965984906607976	0.11486332047706838	280.0115187232561	0.5537320095657751	212.92079819986398
E5-GP84-D04	2.9989878962963727	0.09024765244753127	204.9325539211507	0.5932362488929196	156.19058997522836
E5-GP85-D01	1.797165318725292	0.25893537571494774	100.21969734529978	0.4037795588388933	84.70412196644656
E5-GP85-D02	3.20391746056292	0.11555704728385982	357.74885628906526	0.5704058286898672	277.0525229062947
E5-GP85-D03	2.772790915069346	0.1321563414760573	259.54856880427064	0.518692632289891	208.99611315010955
E5-GP85-D04	2.6686838658903205	0.11498282794955128	178.81220526195727	0.5428229186848994	135.53450354637548
E5-GP86-D01	2.1197820561192176	0.2306940288338801	115.89477352537253	0.4691252956635431	91.8907597579047
E5-GP86-D02	3.5780228991887313	0.057484246573556434	375.59049775875064	0.6341872932346094	279.8577906803396
E5-GP86-D03	2.913230990283573	0.13845513868972012	278.37837583363097	0.5460069055896535	209.19271546638788
E5-GP86-D04	2.0673601439673877	0.3068735638693602	134.69802792957503	0.4407928626809853	105.77420380661819
E5-GP87-D01	1.6860350836568736	0.2981629074441907	92.88315526531767	0.40638502698899903	62.37487343576291
E5-GP87-D02	3.15524313982632	0.07334083475987467	273.5224963802279	0.5833290738877777	223.39007767131102
E5-GP87-D03	2.70635527518965	0.10613937453239955	195.58572215492208	0.5428770035383733	146.4188455709137
E5-GP87-D04	2.363615205730901	0.1445274543808763	118.14900940802181	0.5356042495352065	83.63434063831019
E5-GP88-D01	1.9619985132272308	0.2984621314728621	154.06538336112382	0.40989400816049787	120.5773604856275
E5-GP88-D02	2.7719077495499613	0.17359614267796492	246.56962032796935	0.519590783389919	205.05886788157056
E5-GP88-D03	2.1219177387162986	0.1937207040836826	124.39790647808942	0.460071015687911	99.79649857540007
E5-GP88-D04	1.7119567263403246	0.29823126524035926	78.95337929718109	0.428736896456891	53.96191164623002
E5-GP89-D01	3.1539658638426586	0.09631632286888389	340.1533576478212	0.566399803110728	262.5195512156024
E5-GP89-D02	4.374502049862409	0.030082942834916464	608.8596738807138	0.710570933857238	471.35509286235737
E5-GP89-D03	4.030258508452314	0.03428894862893497	482.6615693367052	0.6786491885141976	380.2674580781576
E5-GP89-D04	3.7788425674432835	0.039842665009498346	252.81627935730307	0.7121408683585566	203.74939398371734
E5-GP90-D01	3.334177807563853	0.11754355083974496	505.42364876878503	0.5475628727268975	438.6986131065326
E5-GP90-D02	5.233344508687775	0.012469824861637564	1012.7367791562182	0.7804685751281907	811.6518503659408
E5-GP90-D03	4.562095386615147	0.025811219518822245	546.8447479790983	0.7393929366235963	478.50409281866075
E5-GP90-D04	4.337966506966318	0.02614046767330202	450.7401485171923	0.7362790421670371	361.64668085422005
